year,genre,duration,key,key_confidence,loudness,mode,mode_confidence,segments_loudness_max_mean,segments_loudness_max_std,segments_loudness_max_time_mean,segments_loudness_max_time_std,segments_loudness_start_mean,segments_loudness_start_std,tempo,time_signature,time_signature_confidence,segments_pitches_mean_0,segments_pitches_mean_1,segments_pitches_mean_2,segments_pitches_mean_3,segments_pitches_mean_4,segments_pitches_mean_5,segments_pitches_mean_6,segments_pitches_mean_7,segments_pitches_mean_8,segments_pitches_mean_9,segments_pitches_mean_10,segments_pitches_mean_11,segments_pitches_std_0,segments_pitches_std_1,segments_pitches_std_2,segments_pitches_std_3,segments_pitches_std_4,segments_pitches_std_5,segments_pitches_std_6,segments_pitches_std_7,segments_pitches_std_8,segments_pitches_std_9,segments_pitches_std_10,segments_pitches_std_11,segments_timbre_mean_0,segments_timbre_mean_1,segments_timbre_mean_2,segments_timbre_mean_3,segments_timbre_mean_4,segments_timbre_mean_5,segments_timbre_mean_6,segments_timbre_mean_7,segments_timbre_mean_8,segments_timbre_mean_9,segments_timbre_mean_10,segments_timbre_mean_11,segments_timbre_std_0,segments_timbre_std_1,segments_timbre_std_2,segments_timbre_std_3,segments_timbre_std_4,segments_timbre_std_5,segments_timbre_std_6,segments_timbre_std_7,segments_timbre_std_8,segments_timbre_std_9,segments_timbre_std_10,segments_timbre_std_11,timbre_mean,timbre_std,pitch_mean,pitch_std
1962,World,155.50648500000003,8.0,0.4925000000000001,-14.799500000000005,0.5,0.4405000000000001,-18.21194011461174,5.649774713848911,0.05656266928545645,0.03813545584720252,-27.2160323028638,6.202326273419078,121.70149999999997,4.0,0.6309999999999999,0.5101918167415365,0.4577989656866679,0.4599146628830422,0.20713885267928772,0.2718643184461737,0.2338217125581581,0.3185819554187391,0.36982853862506015,0.30467289276832993,0.3224981374338199,0.3546496044240333,0.4778374578854486,0.3013404763172345,0.29656910983098445,0.344711329502329,0.1847868347395369,0.2556347111739242,0.22128354555922103,0.2427967867109608,0.26971511240425144,0.2231176763680857,0.24604739674570386,0.2655056683341821,0.3135074666738357,37.51919713621053,-33.779380279359906,4.293898193085212,2.895882964162521,7.887745668217563,2.358616216107812,3.7893748671386165,-7.335266863368361,7.848055385648965,1.0848697005855972,-4.861379815598427,1.5106259074683148,5.385945332898711,61.04265167309558,44.83940876695952,39.855845475289996,32.34306012627578,31.2199395530712,24.38907448703691,27.239743012866626,20.191231971561034,21.934577530195217,17.60361248917829,16.2198649227094,"[-33.77938027935991, 4.293898193085212, 2.8958829641625212, 7.887745668217562, 2.358616216107812, 3.789374867138616, -7.335266863368361, 7.848055385648965, 1.0848697005855972, -4.861379815598428]","[61.04265167309558, 44.839408766959515, 39.85584547528999, 32.34306012627578, 31.219939553071196, 24.389074487036908, 27.239743012866626, 20.191231971561034, 21.934577530195217, 17.60361248917829]","[-33.77938027935991, 4.293898193085212, 2.8958829641625212, 7.887745668217562, 2.358616216107812, 3.789374867138616, -7.335266863368361, 7.848055385648965, 1.0848697005855972, -4.861379815598428]","[61.04265167309558, 44.839408766959515, 39.85584547528999, 32.34306012627578, 31.219939553071196, 24.389074487036908, 27.239743012866626, 20.191231971561034, 21.934577530195217, 17.60361248917829]"
1963,World,176.79628000000002,5.5,0.5099999999999999,-13.112,0.5,0.5075000000000001,-16.15146479095681,5.375800754824698,0.05626154741023004,0.03781135696658034,-24.80477576496838,6.471749834839893,150.934,2.5,0.0,0.4693587773947058,0.4489175252189226,0.30042182974119097,0.2591248378663547,0.2855959226328488,0.2981618076977359,0.31592053603231257,0.3530170097515408,0.28715198895139005,0.2797570078697824,0.29765089013891416,0.3186275025706163,0.34508157046342713,0.3273335231197985,0.3022570950557883,0.26888220645939304,0.2825751569902682,0.3024614448453312,0.28500432452601404,0.3272397348340575,0.28333406797267896,0.30416229083934426,0.29233685595436953,0.2911484689813296,39.44705943332193,-41.217276353017894,2.906361052306155,-1.2263271336115544,13.622845833585355,0.13357272660067032,1.307464266752693,-3.09819578351714,7.124957008541838,-0.5012937122388235,-5.189796440788461,3.722547655530691,5.239735099852184,59.11386242147458,48.91726013943563,40.38313144183841,29.558294621909646,36.5627296739391,24.387500314736307,23.25086295856635,18.846185990472783,19.153230661275302,18.300269378508247,15.699434193336149,"[-41.21727635301789, 2.906361052306155, -1.2263271336115544, 13.622845833585354, 0.13357272660067032, 1.307464266752693, -3.09819578351714, 7.124957008541837, -0.5012937122388235, -5.189796440788461]","[59.113862421474586, 48.91726013943563, 40.38313144183841, 29.558294621909653, 36.5627296739391, 24.38750031473631, 23.250862958566348, 18.84618599047278, 19.1532306612753, 18.300269378508244]","[-41.21727635301789, 2.906361052306155, -1.2263271336115544, 13.622845833585354, 0.13357272660067032, 1.307464266752693, -3.09819578351714, 7.124957008541837, -0.5012937122388235, -5.189796440788461]","[59.113862421474586, 48.91726013943563, 40.38313144183841, 29.558294621909653, 36.5627296739391, 24.38750031473631, 23.250862958566348, 18.84618599047278, 19.1532306612753, 18.300269378508244]"
1964,World,165.3502950000001,3.1666666666666665,0.3403333333333334,-10.428833333333337,0.5,0.4878333333333333,-13.791983098652516,6.050053393369425,0.05997546360966648,0.050597507009057324,-21.91662000053458,7.4204387082685574,112.43533333333336,2.333333333333333,0.28550000000000003,0.4615474907821721,0.4847836949007708,0.37145030208267504,0.2818665297133594,0.33513853641283303,0.3854871585309641,0.3415943712927503,0.3476571767569409,0.3894801251762369,0.3520044699878408,0.3060026206824784,0.2879157430123565,0.2903048071129945,0.2924185670722008,0.27872481758832424,0.2440088753592653,0.2700457830476855,0.2871636977405536,0.26333465175853743,0.2615150478432201,0.27739618446584285,0.2824299128508057,0.2580579790187565,0.24868719356879035,42.19950864593393,-4.791886693658181,14.821483057341485,3.980243387390373,1.161071917129167,-6.325833434859746,-15.372149168570516,-4.991250280867312,1.9069186794784097,3.643150327773749,0.5846569455437662,5.799661697456004,6.248787179428621,49.67116612059503,46.59946954626739,41.263299151622995,30.40155140234264,28.76032705165553,26.641910725096768,23.073049630308965,20.277426005043647,18.967491413116328,17.00845559102716,16.755185542574438,"[-4.791886693658182, 14.821483057341485, 3.980243387390373, 1.161071917129167, -6.325833434859745, -15.372149168570514, -4.991250280867312, 1.9069186794784099, 3.6431503277737485, 0.5846569455437662]","[49.67116612059503, 46.5994695462674, 41.26329915162299, 30.401551402342633, 28.760327051655533, 26.641910725096768, 23.07304963030897, 20.277426005043647, 18.96749141311633, 17.00845559102716]","[-4.791886693658182, 14.821483057341485, 3.980243387390373, 1.161071917129167, -6.325833434859745, -15.372149168570514, -4.991250280867312, 1.9069186794784099, 3.6431503277737485, 0.5846569455437662]","[49.67116612059503, 46.5994695462674, 41.26329915162299, 30.401551402342633, 28.760327051655533, 26.641910725096768, 23.07304963030897, 20.277426005043647, 18.96749141311633, 17.00845559102716]"
1965,World,174.62812,8.0,0.564,-11.7575,0.5,0.5095,-14.77755288345158,5.302570612965321,0.06465831151580607,0.035328708055756164,-25.48858161865569,6.202702281522398,139.7625,2.5,0.011500000000000002,0.35754562439094045,0.37788989441930615,0.336310606483809,0.3308178748549118,0.5020845483492542,0.3195332290561048,0.3772136348683189,0.368335760261686,0.37774701289189294,0.41766747978076935,0.2589908012587752,0.3483839046856476,0.2819996742857457,0.28184805126364365,0.2881358270050355,0.2352278408534223,0.3262740608117361,0.24302970761272735,0.308981656646981,0.2643238512710697,0.27705685083531073,0.2880639890447518,0.2116114854671389,0.2776312668114541,39.91681497619626,-19.67997275136709,25.92535633328988,0.439467875785958,-29.07516851324257,23.74809964061598,-10.192135622466774,-0.13950235554810025,-3.795156927918366,-3.6223021649938936,-9.62744589998076,9.123508124934052,4.9321522694214295,44.971190170031605,44.19332127444085,48.993105164499866,32.60399587715796,38.259028087459725,23.094374311033462,25.17623711527189,23.370710991166767,23.99216062501265,22.366819303469395,17.481261637623607,"[-19.67997275136709, 25.92535633328988, 0.43946787578595803, -29.07516851324257, 23.74809964061598, -10.192135622466774, -0.13950235554810023, -3.795156927918366, -3.6223021649938936, -9.62744589998076]","[44.97119017003161, 44.19332127444085, 48.99310516449987, 32.603995877157956, 38.25902808745973, 23.094374311033462, 25.176237115271885, 23.37071099116677, 23.992160625012655, 22.366819303469395]","[-19.67997275136709, 25.92535633328988, 0.43946787578595803, -29.07516851324257, 23.74809964061598, -10.192135622466774, -0.13950235554810023, -3.795156927918366, -3.6223021649938936, -9.62744589998076]","[44.97119017003161, 44.19332127444085, 48.99310516449987, 32.603995877157956, 38.25902808745973, 23.094374311033462, 25.176237115271885, 23.37071099116677, 23.992160625012655, 22.366819303469395]"
1966,World,227.91791,9.0,0.266,-9.268,1.0,0.527,-10.762273176761434,2.5108608751823653,0.0587885414091471,0.0406514164869641,-15.12746971569839,2.9720243739731966,83.368,5.0,0.0,0.091981458590853,0.31933003708281804,0.5561013597033373,0.1288813349814585,0.19749938195302866,0.12168850432632895,0.2852781211372063,0.16935352286773805,0.249864029666255,0.4651137206427689,0.17152410383189134,0.1990469715698393,0.1237271846437758,0.26853273177535164,0.43547107279265895,0.15577902881879147,0.2679245282586762,0.1638983355751798,0.3153056288478213,0.2198209713535049,0.2100671063633021,0.3305257555433533,0.15731414478139186,0.29757449278764625,47.22499999999997,134.5288294190358,-17.94991965389367,-20.877415327564886,23.93372311495673,-33.334419035846736,34.954615574783666,-1.7318454882571086,17.813326328800983,8.720215080346101,-11.26404944375772,-6.187024721878857,2.5379262735718946,38.929123370125495,34.907561361613396,22.778128100021213,21.017254170036896,12.355870586956446,28.678917268444604,13.810842713228991,15.976786122473905,12.40752672113558,9.327152583464661,15.486854356548527,"[134.5288294190358, -17.94991965389367, -20.877415327564886, 23.93372311495673, -33.334419035846736, 34.954615574783666, -1.7318454882571086, 17.813326328800983, 8.720215080346101, -11.26404944375772]","[38.929123370125495, 34.907561361613396, 22.778128100021217, 21.017254170036896, 12.355870586956447, 28.678917268444604, 13.810842713228991, 15.976786122473905, 12.40752672113558, 9.327152583464661]","[134.5288294190358, -17.94991965389367, -20.877415327564886, 23.93372311495673, -33.334419035846736, 34.954615574783666, -1.7318454882571086, 17.813326328800983, 8.720215080346101, -11.26404944375772]","[38.929123370125495, 34.907561361613396, 22.778128100021217, 21.017254170036896, 12.355870586956447, 28.678917268444604, 13.810842713228991, 15.976786122473905, 12.40752672113558, 9.327152583464661]"
1967,World,194.435465,2.75,0.31175,-11.828250000000002,0.25,0.31225,-15.277638904315555,6.504050961357641,0.0633610653602986,0.047914768886205716,-23.768836532154946,7.333355200376259,134.03374999999997,3.25,0.6885,0.4306920134643109,0.3503038293813727,0.34336203345195715,0.2647995793182008,0.36405409692530827,0.26633468589488524,0.2989563657763277,0.36717145402748025,0.29459096924066563,0.3252892379845159,0.24315143118303875,0.3381525548438658,0.3042314033178701,0.259750769412529,0.2719323696664843,0.2173636146332831,0.25632914697663123,0.2436395826689201,0.25570946475368483,0.2939719855160697,0.2577509778403147,0.28997591290561864,0.2307581096625306,0.2667598673928166,40.609742323449716,-17.510654383208102,11.995322989684073,-5.814846034108883,-0.3656475415566975,2.645526978009137,-12.178337600631584,-5.262655439216687,5.6704793327274885,0.4609552704151512,-1.9352150262622037,14.615445718668878,6.433575091767454,44.62168290705287,46.42148811124341,40.23149157142726,27.04051886848207,30.828772927645073,32.34769362561213,23.624418245857452,21.12758829625277,19.10285395794868,19.53649644073632,21.77400044188661,"[-17.510654383208102, 11.995322989684075, -5.814846034108882, -0.3656475415566975, 2.6455269780091375, -12.178337600631584, -5.262655439216686, 5.6704793327274885, 0.4609552704151512, -1.9352150262622034]","[44.62168290705287, 46.42148811124341, 40.231491571427256, 27.04051886848207, 30.828772927645073, 32.34769362561213, 23.624418245857456, 21.12758829625277, 19.10285395794868, 19.536496440736318]","[-17.510654383208102, 11.995322989684075, -5.814846034108882, -0.3656475415566975, 2.6455269780091375, -12.178337600631584, -5.262655439216686, 5.6704793327274885, 0.4609552704151512, -1.9352150262622034]","[44.62168290705287, 46.42148811124341, 40.231491571427256, 27.04051886848207, 30.828772927645073, 32.34769362561213, 23.624418245857456, 21.12758829625277, 19.10285395794868, 19.536496440736318]"
1968,World,323.9440350000001,0.75,0.46625,-14.856499999999995,0.75,0.4509999999999999,-19.691921338801073,6.695870561821788,0.07181898703249437,0.07287687117408638,-28.418223348656486,7.339577066520955,110.68424999999996,3.25,0.27875,0.3579414106694218,0.335596019595654,0.31814355406043604,0.2590263947787958,0.370715825105232,0.3550815782722513,0.2893042168223348,0.3514264850366156,0.29665295656047896,0.3438644018652977,0.3215029633607593,0.2900521280669662,0.2975759295949088,0.2790161863370803,0.2950733954244809,0.2486697835573937,0.3024090555100637,0.29568272167528153,0.2650102554988897,0.3032043705753509,0.2550807789837445,0.2820175110006928,0.2732587269333705,0.26723284026675515,36.02010632015297,-40.0460353527139,34.932905226273974,7.5188691332966675,11.05326106615265,-2.423648434906871,-15.259541177855194,8.510033979591814,3.6041379043417625,2.5974813979478,0.9573603389861178,9.801823983417988,6.497435184686835,54.757408768979595,49.043657728962096,46.838380367664655,41.54219519009097,32.71856340674717,30.306429641481696,23.69149167317872,24.16852421886991,20.077944034693424,19.674502698174475,18.7791459280548,"[-40.0460353527139, 34.93290522627397, 7.5188691332966675, 11.053261066152652, -2.423648434906871, -15.259541177855192, 8.510033979591812, 3.6041379043417625, 2.5974813979477998, 0.9573603389861178]","[54.75740876897959, 49.0436577289621, 46.83838036766466, 41.54219519009097, 32.71856340674717, 30.306429641481696, 23.691491673178717, 24.16852421886991, 20.07794403469342, 19.674502698174475]","[-40.0460353527139, 34.93290522627397, 7.5188691332966675, 11.053261066152652, -2.423648434906871, -15.259541177855192, 8.510033979591812, 3.6041379043417625, 2.5974813979477998, 0.9573603389861178]","[54.75740876897959, 49.0436577289621, 46.83838036766466, 41.54219519009097, 32.71856340674717, 30.306429641481696, 23.691491673178717, 24.16852421886991, 20.07794403469342, 19.674502698174475]"
1969,World,171.25832,10.0,0.8440000000000001,-15.366,1.0,0.68,-18.213958781362006,4.625685247706096,0.06943154121863797,0.07537567022680976,-23.91782974910394,5.404783221861512,80.192,1.0,0.0,0.32198207885304675,0.3373207885304659,0.3548010752688173,0.3508189964157707,0.3386039426523297,0.4801935483870965,0.2403817204301077,0.29466666666666674,0.2412258064516128,0.3522060931899641,0.398543010752688,0.22092473118279565,0.286699103631174,0.2813677665152617,0.2863360525342952,0.3245568158826898,0.2902731980712404,0.3610336790075563,0.2482633938228757,0.3069380052520386,0.2444755397033383,0.282456116105842,0.3469695649108841,0.19401226192038826,38.717105734767024,-28.93355734767026,49.79451254480282,3.145670250896058,14.562412186379941,-11.120541218637994,-2.781175627240147,-9.898419354838717,-1.2033028673835118,-5.019444444444455,-1.3459390681003591,-0.6766272401433732,4.742546621065295,39.44107666962977,54.10422039828092,35.153973601889966,40.269136014577796,24.436113208514577,32.53615348016061,23.446563057999438,28.40165780567712,19.24020647219753,13.890164789189484,24.77378703476411,"[-28.93355734767026, 49.79451254480282, 3.145670250896058, 14.56241218637994, -11.120541218637994, -2.781175627240147, -9.898419354838717, -1.2033028673835118, -5.019444444444455, -1.3459390681003593]","[39.44107666962977, 54.10422039828092, 35.153973601889966, 40.269136014577796, 24.43611320851458, 32.53615348016061, 23.446563057999438, 28.40165780567712, 19.24020647219753, 13.890164789189484]","[-28.93355734767026, 49.79451254480282, 3.145670250896058, 14.56241218637994, -11.120541218637994, -2.781175627240147, -9.898419354838717, -1.2033028673835118, -5.019444444444455, -1.3459390681003593]","[39.44107666962977, 54.10422039828092, 35.153973601889966, 40.269136014577796, 24.43611320851458, 32.53615348016061, 23.446563057999438, 28.40165780567712, 19.24020647219753, 13.890164789189484]"
1970,World,135.3922,0.0,0.655,-9.936,1.0,0.6679999999999998,-14.260283367556465,5.8459106974655235,0.06862971252566735,0.04937292776635046,-21.816297741273107,6.782763293597706,136.781,1.0,0.568,0.5699958932238189,0.2202956878850101,0.30820533880903445,0.2532053388090349,0.5639075975359337,0.24956262833675555,0.31572073921971233,0.7254394250513344,0.23451129363449674,0.2719301848049283,0.2027022587268993,0.3326550308008213,0.3061908786893889,0.1880647111146088,0.273569362372675,0.22834814132605016,0.3117389487374598,0.2233806239625101,0.2073091117244272,0.2840866844420688,0.19688776489896384,0.26521499405661525,0.19449472170493184,0.22753369245364616,42.32595482546202,-57.14539425051333,66.65143737166325,4.7779958932238165,6.409683778234083,9.080275154004113,-25.06172895277206,-1.111108829568788,4.620135523613964,-3.9711519507186814,0.5253121149897328,10.176381930184807,5.770396570524553,60.26914449436593,40.62433218839745,36.02081903925436,41.05213049255829,32.645726855191285,26.465145519571923,20.099184123992906,33.60828099586518,18.44456030808082,16.869480216937568,21.517197563330264,"[-57.14539425051333, 66.65143737166325, 4.7779958932238165, 6.409683778234083, 9.080275154004113, -25.06172895277206, -1.111108829568788, 4.620135523613964, -3.971151950718681, 0.5253121149897328]","[60.269144494365925, 40.62433218839745, 36.02081903925436, 41.05213049255829, 32.645726855191285, 26.465145519571923, 20.099184123992906, 33.60828099586518, 18.44456030808082, 16.869480216937568]","[-57.14539425051333, 66.65143737166325, 4.7779958932238165, 6.409683778234083, 9.080275154004113, -25.06172895277206, -1.111108829568788, 4.620135523613964, -3.971151950718681, 0.5253121149897328]","[60.269144494365925, 40.62433218839745, 36.02081903925436, 41.05213049255829, 32.645726855191285, 26.465145519571923, 20.099184123992906, 33.60828099586518, 18.44456030808082, 16.869480216937568]"
1971,World,316.67826428571425,3.0,0.4991428571428568,-9.705857142857141,1.0,0.5165714285714285,-13.453105035171385,6.240074443739071,0.06117904402676566,0.04777306213719023,-21.033567003818355,7.597503282806785,141.49914285714286,4.428571428571429,0.4405714285714285,0.3953354380020461,0.36365544070228223,0.39282944635925937,0.33379230984000746,0.3013932576853286,0.2918665228301559,0.3195117654526037,0.4063836728633125,0.3382350545918814,0.34617790909844176,0.30499636172556266,0.3108724326191896,0.3010264553838538,0.2773805471702937,0.2978007716313145,0.24924930080119986,0.2572572979194277,0.25243327331376897,0.2635972276706866,0.30845779147776514,0.2631365176905808,0.276402056368717,0.2584237128290605,0.2719874015472851,42.912441494588265,10.190588830451428,12.98025360941525,-1.4104011964510237,-0.8470431053012013,-5.926695082853129,-11.997206785168874,-3.008021271728568,6.593562010792171,1.5887038847670052,-0.4015063461564087,6.372938786180277,6.537241885941204,53.57262046195857,44.32594297348034,35.14665780898038,29.524729302275443,27.65791342412464,25.88575377002121,20.62965758742801,20.41130958419904,17.951674840594162,15.539948628842573,18.482626819333852,"[10.190588830451427, 12.98025360941525, -1.4104011964510235, -0.8470431053012013, -5.926695082853129, -11.997206785168874, -3.008021271728568, 6.593562010792171, 1.5887038847670052, -0.40150634615640873]","[53.57262046195857, 44.32594297348034, 35.14665780898038, 29.52472930227544, 27.65791342412464, 25.88575377002121, 20.629657587428014, 20.411309584199042, 17.951674840594166, 15.539948628842572]","[10.190588830451427, 12.98025360941525, -1.4104011964510235, -0.8470431053012013, -5.926695082853129, -11.997206785168874, -3.008021271728568, 6.593562010792171, 1.5887038847670052, -0.40150634615640873]","[53.57262046195857, 44.32594297348034, 35.14665780898038, 29.52472930227544, 27.65791342412464, 25.88575377002121, 20.629657587428014, 20.411309584199042, 17.951674840594166, 15.539948628842572]"
1972,World,252.81551000000002,3.6666666666666665,0.4416666666666665,-10.845333333333334,0.6666666666666666,0.4592222222222222,-14.675126214787529,5.464069225722908,0.06353739426961331,0.05393815305594795,-21.918257531791483,6.05457824403656,142.46377777777775,3.888888888888889,0.4048888888888889,0.3935521580489836,0.34361957887958844,0.32976454808610256,0.2999217030454788,0.34550193175674665,0.3855517290312708,0.341482855823745,0.3706017241648677,0.31157255584738697,0.30262154585725537,0.2699706207699445,0.24975233669695385,0.2979483364766169,0.2677268019122095,0.2757749695563958,0.26169285271083376,0.2651680553231566,0.3118840938793668,0.2665441377157141,0.2914743252189985,0.2624681446626177,0.2650170319384585,0.2445347445663949,0.24274350418182036,41.738938805911076,-66.73451859213276,34.506276238368486,3.541467633340918,-11.300640391370473,-4.6122756005936365,-15.844315066555836,-9.957693029606988,5.307998968639208,-2.9788037974409405,3.001583815141529,4.0644619509854865,5.418450490177765,53.298367560593185,38.308933907505434,33.53684358644651,28.78897043758629,26.530080195116877,23.219089307564634,20.839125502935573,21.362077550890948,17.513225364578034,15.558189936369738,17.228331643760928,"[-66.73451859213276, 34.506276238368486, 3.541467633340918, -11.300640391370472, -4.612275600593637, -15.844315066555835, -9.957693029606988, 5.3079989686392075, -2.9788037974409405, 3.001583815141529]","[53.298367560593185, 38.308933907505434, 33.53684358644651, 28.788970437586293, 26.53008019511688, 23.219089307564634, 20.839125502935573, 21.362077550890948, 17.513225364578034, 15.558189936369738]","[-66.73451859213276, 34.506276238368486, 3.541467633340918, -11.300640391370472, -4.612275600593637, -15.844315066555835, -9.957693029606988, 5.3079989686392075, -2.9788037974409405, 3.001583815141529]","[53.298367560593185, 38.308933907505434, 33.53684358644651, 28.788970437586293, 26.53008019511688, 23.219089307564634, 20.839125502935573, 21.362077550890948, 17.513225364578034, 15.558189936369738]"
1973,World,554.1568249999998,5.833333333333332,0.4225,-13.662,0.5,0.3885,-18.24330874119055,6.401810107588033,0.053810408067622786,0.04785007562981138,-27.07922088854669,6.235852087328729,129.64066666666665,3.333333333333333,0.30999999999999994,0.4608803168239767,0.3889172938339157,0.35434714391359584,0.3544708740663972,0.4082228320894308,0.31606237378700697,0.2808831511296448,0.3510563194272633,0.367123922117397,0.39862462150096706,0.29335452695359066,0.3269645584240132,0.30406247412859616,0.29856378007758183,0.2893544200157885,0.2823092546377561,0.2987450730387503,0.2678607234233636,0.2437872425891815,0.2785081121194428,0.2886183972671089,0.3002629322689169,0.2505098886113081,0.2751872171705798,37.421721227231714,-30.207164913328704,4.940570564531573,2.58115263477539,10.304947608858603,-2.2549339533197608,-15.040113680942454,-2.6243670850239447,10.59908033232192,5.12805377715662,0.010411878955174123,12.172661992484784,5.96042552738202,54.042431512438576,44.600301654210064,40.97443502769911,27.596732647220485,32.94727377106372,27.010867386374734,20.24803885233571,21.836840117402424,17.343680979968376,16.275574631109787,19.381051503402013,"[-30.207164913328704, 4.940570564531573, 2.58115263477539, 10.304947608858605, -2.2549339533197608, -15.040113680942454, -2.6243670850239447, 10.59908033232192, 5.12805377715662, 0.010411878955174123]","[54.04243151243858, 44.600301654210064, 40.97443502769911, 27.59673264722048, 32.94727377106372, 27.010867386374738, 20.24803885233571, 21.836840117402428, 17.343680979968376, 16.27557463110979]","[-30.207164913328704, 4.940570564531573, 2.58115263477539, 10.304947608858605, -2.2549339533197608, -15.040113680942454, -2.6243670850239447, 10.59908033232192, 5.12805377715662, 0.010411878955174123]","[54.04243151243858, 44.600301654210064, 40.97443502769911, 27.59673264722048, 32.94727377106372, 27.010867386374738, 20.24803885233571, 21.836840117402428, 17.343680979968376, 16.27557463110979]"
1974,World,186.30485,0.0,1.0,-14.83,1.0,0.866,-18.096741116751264,5.283519252130401,0.0848224703891709,0.05702090694135744,-27.193822335025377,6.591475306637517,108.552,3.0,0.84,0.4090389170896785,0.20162098138747864,0.4088680203045685,0.2206260575296107,0.3368832487309646,0.2620812182741116,0.1135076142131981,0.2992436548223351,0.08764128595600669,0.07817428087986465,0.07095262267343486,0.17499492385786808,0.3928032881600567,0.22703304879479685,0.3783773390008262,0.2607259368443044,0.3700693878874268,0.3254782764837208,0.153735625334583,0.2980073612057851,0.11164410423844996,0.10257778237350243,0.09950550047661326,0.20657938082821786,37.592820642978026,-99.65173265651441,55.23577495769882,-8.645460236886633,53.61274619289346,15.481517766497467,-59.64233840947546,-1.8054890016920424,27.021754653130287,-2.4724890016920464,-3.1407783417935686,4.250505922165823,5.058966327173203,68.09368064482435,43.50866173808031,53.83176128071088,37.79031157766415,34.42739104961612,31.358687815497717,25.764309047594576,30.631732180060805,21.998913748666848,25.132362635546368,25.67303230082107,"[-99.65173265651441, 55.23577495769882, -8.645460236886633, 53.61274619289346, 15.481517766497467, -59.64233840947546, -1.8054890016920424, 27.021754653130287, -2.4724890016920464, -3.140778341793569]","[68.09368064482435, 43.50866173808031, 53.83176128071088, 37.79031157766415, 34.42739104961612, 31.358687815497717, 25.764309047594576, 30.631732180060805, 21.998913748666848, 25.132362635546368]","[-99.65173265651441, 55.23577495769882, -8.645460236886633, 53.61274619289346, 15.481517766497467, -59.64233840947546, -1.8054890016920424, 27.021754653130287, -2.4724890016920464, -3.140778341793569]","[68.09368064482435, 43.50866173808031, 53.83176128071088, 37.79031157766415, 34.42739104961612, 31.358687815497717, 25.764309047594576, 30.631732180060805, 21.998913748666848, 25.132362635546368]"
1975,World,220.2001811111111,4.333333333333333,0.6111111111111112,-13.568777777777779,0.3333333333333333,0.5537777777777779,-16.617547787132327,5.819643990586448,0.051545753281847184,0.03961967443964495,-24.74970484569546,6.758284337226884,120.48066666666664,3.2222222222222223,0.22455555555555556,0.4820389295566988,0.3244955294900553,0.3551834846048721,0.2512427873860825,0.26962957068544186,0.2716064414485895,0.2844484979050896,0.4981780905034258,0.2707290072875529,0.3238101152463645,0.2859460341938107,0.296032711304528,0.32939118751978724,0.25672339765556906,0.2857393888580825,0.22136762330055965,0.23890485452740365,0.2618234087903311,0.2262449968864818,0.33110900360458195,0.22762085205648505,0.2819320911499234,0.2675154714227746,0.2395352558587329,39.441891884363216,1.2303373590358175,15.785089662632208,7.88513037008334,-0.2477780934430353,-6.403378876528615,-1.5686491552828046,-4.81887608146639,4.856646718185849,1.7794674491646898,1.853752163553264,5.052178044549151,5.8112112684874475,44.48105971044343,39.63401861415185,35.1730832817655,29.67725765613298,28.815671582171234,25.031370099115108,20.33941158562115,20.49773418734781,17.578595576458554,15.26405059827499,18.72121365378998,"[1.2303373590358175, 15.785089662632208, 7.885130370083341, -0.2477780934430353, -6.403378876528615, -1.5686491552828046, -4.81887608146639, 4.856646718185849, 1.7794674491646898, 1.8537521635532637]","[44.48105971044343, 39.63401861415185, 35.1730832817655, 29.67725765613298, 28.815671582171234, 25.031370099115108, 20.33941158562115, 20.49773418734781, 17.578595576458557, 15.264050598274988]","[1.2303373590358175, 15.785089662632208, 7.885130370083341, -0.2477780934430353, -6.403378876528615, -1.5686491552828046, -4.81887608146639, 4.856646718185849, 1.7794674491646898, 1.8537521635532637]","[44.48105971044343, 39.63401861415185, 35.1730832817655, 29.67725765613298, 28.815671582171234, 25.031370099115108, 20.33941158562115, 20.49773418734781, 17.578595576458557, 15.264050598274988]"
